全国地方公共団体コード,ID,地方公共団体名,名称,名称_カナ,名称_英字,名称_通称,POIコード,外部識別子,外部識別子の値,所在地_全国地方公共団体コード,町字ID,所在地_連結表記,所在地_都道府県,所在地_市区町村,所在地_町字,所在地_番地以下,建物名等(方書),緯度,経度,高度の種別,高度の値,電話番号,内線番号,連絡先メールアドレス,連絡先FormURL,連絡先備考（その他、SNSなど）,郵便番号,法人番号,団体名,利用可能曜日,開始時間,終了時間,利用可能時間特記事項,説明,車椅子可,車椅子貸出,ツエ貸出,バリアフリートイレ,スロープ、エレベータ、エスカレータ,点字ブロック等の移動支援,点字や読上による支援,盲導犬・介助犬、聴導犬同伴,字幕,筆談対応,優先駐車場,オストメイト対応トイレ,授乳室,おむつ替えコーナー,飲食可否,ベビーカー貸出,ベビーカー利用,URL,画像,画像_ライセンス,備考
131229,1.31E+11,葛飾区,新小岩東北自転車駐車場,,,,,,,131229,,東京都葛飾区東新小岩1-18新小岩東北自転車駐車場,東京都,葛飾区,東新小岩1,-18,新小岩東北自転車駐車場,35.720569,139.862142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：街区代表点
131229,1.31E+11,葛飾区,西井堀せせらぎパーク自転車駐車場,,,,,,,131229,,東京都葛飾区東新小岩5-1-12西井堀せせらぎパーク自転車駐車場,東京都,葛飾区,東新小岩5,1-12,西井堀せせらぎパーク自転車駐車場,35.71968,139.857052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：街区代表点
131229,1.31E+11,葛飾区,お花茶屋地下自転車駐車場,,,,,,,131229,,東京都葛飾区白鳥2-1-1お花茶屋地下自転車駐車場,東京都,葛飾区,白鳥2,1-1,お花茶屋地下自転車駐車場,35.747819,139.841323,,,,,,,,1250063,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致（同住所の別建物あり）
131229,1.31E+11,葛飾区,高砂自転車駐車場,,,,,,,131229,,東京都葛飾区高砂5-6-7高砂自転車駐車場,東京都,葛飾区,高砂5,6-7,高砂自転車駐車場,35.751404,139.865224,,,,,,,,1250054,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,静観亭,,,,,,,131229,,東京都葛飾区堀切2-19-1静観亭,東京都,葛飾区,堀切2,19-1,静観亭,35.742622,139.825825,,,,,,,,1240006,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,和楽亭,,,,,,,131229,,東京都葛飾区西新小岩1-1-3和楽亭,東京都,葛飾区,西新小岩1,1-3,和楽亭,35.716127,139.854746,,,,,,,,1240025,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,水元小合溜水質浄化センター,,,,,,,131229,,東京都葛飾区水元公園8-3水元小合溜水質浄化センター,東京都,葛飾区,水元公園8,-3,水元小合溜水質浄化センター,35.794547,139.861329,,,,,,,,1250034,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,お花茶屋防災研修室,,,,,,,131229,,東京都葛飾区お花茶屋1-22-1お花茶屋防災研修室,東京都,葛飾区,お花茶屋1,22-1,お花茶屋防災研修室,35.748974,139.840644,,,,,,,,1240003,,,,,,,不可,否,否,無,無,無,無,無,無,無,無,無,無,無,無,否,無,無,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,西亀有防災研修室,,,,,,,131229,,東京都葛飾区西亀有1-26-11西亀有防災研修室,東京都,葛飾区,西亀有1,26-11,西亀有防災研修室,35.757106,139.842887,,,,,,,,1240002,,,,,,,不可,否,否,無,無,無,無,無,無,無,無,無,無,無,無,否,無,無,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,柴又防災研修室,,,,,,,131229,,東京都葛飾区柴又6-22-19柴又防災研修室,東京都,葛飾区,柴又6,22-19,柴又防災研修室,35.757211,139.880515,,,,,,,,1250052,,,,,,,不可,否,否,無,無,無,無,無,無,無,無,無,無,無,無,否,無,無,,,,・座標精度：番地号一致（同住所の別建物あり）
131229,1.31E+11,葛飾区,水元飯塚防災研修室,,,,,,,131229,,東京都葛飾区西水元1-2-12水元飯塚防災研修室,東京都,葛飾区,西水元1,2-12,水元飯塚防災研修室,35.78013,139.85079,,,,,,,,1250031,,,,,,,不可,否,否,無,無,無,無,無,無,無,無,無,無,無,無,否,無,無,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,小菅防災研修室,,,,,,,131229,,東京都葛飾区小菅4-15-1小菅防災研修室,東京都,葛飾区,小菅4,15-1,小菅防災研修室,35.760623,139.825754,,,,,,,,1240001,,,,,,,不可,否,否,無,無,無,無,無,無,無,無,無,無,無,無,否,無,無,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,立石防災研修室,,,,,,,131229,,東京都葛飾区立石5-17立石防災研修室,東京都,葛飾区,立石,5-17,立石防災研修室,35.744098,139.84462,,,,,,,,,,,,,,,不可,否,否,無,無,無,無,無,無,無,無,無,無,無,無,否,無,無,,,,・座標精度：街区代表点
131229,1.31E+11,葛飾区,消費生活センター,,,,,,,131229,,東京都葛飾区立石5-27-1消費生活センター,東京都,葛飾区,立石5,27-1,消費生活センター,35.745828,139.846272,,,,,,,,1240012,,産業観光部産業経済課消費生活センター,月火水木金土日（年末年始・メンテナンス休館日を除く）,9:00,"平日・土曜日は21:30
日曜日・祝日は17:30",詳細はホームページをご確認ください。,,可,有,無,有,有,可,無,無,無,有,有,有,有,有,有,無,有,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,かつしかエコライフプラザ,,,,,,,131229,,東京都葛飾区立石1-9-1かつしかエコライフプラザ,東京都,葛飾区,立石1,9-1,かつしかエコライフプラザ,35.73719,139.845691,,,,,,,,1240012,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,リサイクルセンター,,,,,,,131229,,東京都葛飾区堀切4-6-12リサイクルセンター,東京都,葛飾区,堀切4,6-12,リサイクルセンター,35.745676,139.824591,,,,,,,,1240006,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致（同住所の別建物あり）
131229,1.31E+11,葛飾区,本田小学校,,,,,,,131229,,東京都葛飾区立石1-7-23本田小学校,東京都,葛飾区,立石1,7-23,本田小学校,35.737269,139.844987,,,,,,,,1240012,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,葛飾小学校,,,,,,,131229,,東京都葛飾区青戸1-3-1葛飾小学校,東京都,葛飾区,青戸1,3-1,葛飾小学校,35.742261,139.854798,,,,,,,,1250062,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,梅田小学校,,,,,,,131229,,東京都葛飾区立石3-24-1梅田小学校,東京都,葛飾区,立石3,24-1,梅田小学校,35.74164,139.84436,,,,,,,,1240012,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,渋江小学校,,,,,,,131229,,東京都葛飾区東四つ木2-13-1渋江小学校,東京都,葛飾区,東四つ木2,13-1,渋江小学校,35.730545,139.842416,,,,,,,,1240014,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,南綾瀬小学校,,,,,,,131229,,東京都葛飾区堀切6-1-1南綾瀬小学校,東京都,葛飾区,堀切6,1-1,南綾瀬小学校,35.7517,139.828057,,,,,,,,1240006,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,上千葉小学校,,,,,,,131229,,東京都葛飾区東堀切3-26-1上千葉小学校,東京都,葛飾区,東堀切3,26-1,上千葉小学校,35.753939,139.838186,,,,,,,,1240004,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,堀切小学校,,,,,,,131229,,東京都葛飾区堀切2-42-1堀切小学校,東京都,葛飾区,堀切2,42-1,堀切小学校,35.74433,139.82852,,,,,,,,1240006,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,奥戸小学校,,,,,,,131229,,東京都葛飾区奥戸8-20-17奥戸小学校,東京都,葛飾区,奥戸8,20-17,奥戸小学校,35.738859,139.865015,,,,,,,,1240022,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,上平井小学校,,,,,,,131229,,東京都葛飾区西新小岩4-22-1上平井小学校,東京都,葛飾区,西新小岩4,22-1,上平井小学校,35.722598,139.8515,,,,,,,,1240025,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,二上小学校,,,,,,,131229,,東京都葛飾区東新小岩7-18-1二上小学校,東京都,葛飾区,東新小岩7,18-1,二上小学校,35.724704,139.854933,,,,,,,,1240023,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,小松南小学校,,,,,,,131229,,東京都葛飾区新小岩2-25-1小松南小学校,東京都,葛飾区,新小岩2,25-1,小松南小学校,35.716649,139.863482,,,,,,,,1240024,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,高砂小学校,,,,,,,131229,,東京都葛飾区高砂3-30-1高砂小学校,東京都,葛飾区,高砂3,30-1,高砂小学校,35.746708,139.869743,,,,,,,,1250054,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致（同住所の別建物あり）
131229,1.31E+11,葛飾区,新宿小学校,,,,,,,131229,,東京都葛飾区新宿2-26-1新宿小学校,東京都,葛飾区,新宿2,26-1,新宿小学校,35.762856,139.858104,,,,,,,,1250051,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,住吉小学校,,,,,,,131229,,東京都葛飾区高砂8-14-1住吉小学校,東京都,葛飾区,高砂8,14-1,住吉小学校,35.75445,139.86667,,,,,,,,1250054,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,亀青小学校,,,,,,,131229,,東京都葛飾区青戸8-17-1亀青小学校,東京都,葛飾区,青戸8,17-1,亀青小学校,35.758599,139.852531,,,,,,,,1250062,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,道上小学校,,,,,,,131229,,東京都葛飾区亀有4-35-1道上小学校,東京都,葛飾区,亀有4,35-1,道上小学校,35.763717,139.845589,,,,,,,,1250061,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,金町小学校,,,,,,,131229,,東京都葛飾区金町3-44-1金町小学校,東京都,葛飾区,金町3,44-1,金町小学校,35.766549,139.877409,,,,,,,,1250042,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,末広小学校,,,,,,,131229,,東京都葛飾区金町4-21-1末広小学校,東京都,葛飾区,金町4,21-1,末広小学校,35.766634,139.865429,,,,,,,,1250042,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,柴又小学校,,,,,,,131229,,東京都葛飾区柴又4-30-1柴又小学校,東京都,葛飾区,柴又4,30-1,柴又小学校,35.753054,139.877218,,,,,,,,1250052,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,鎌倉小学校,,,,,,,131229,,東京都葛飾区鎌倉4-24-1鎌倉小学校,東京都,葛飾区,鎌倉4,24-1,鎌倉小学校,35.746933,139.882321,,,,,,,,1250053,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,水元小学校,,,,,,,131229,,東京都葛飾区水元4-21-1水元小学校,東京都,葛飾区,水元4,21-1,水元小学校,35.78727,139.864274,,,,,,,,1250032,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致（同住所の別建物あり）
131229,1.31E+11,葛飾区,こすげ小学校,,,,,,,131229,,東京都葛飾区小菅3-8-1こすげ小学校,東京都,葛飾区,小菅3,8-1,こすげ小学校,35.754255,139.823981,,,,,,,,1240001,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,半田小学校,,,,,,,131229,,東京都葛飾区東金町5-16-1半田小学校,東京都,葛飾区,東金町5,16-1,半田小学校,35.777527,139.876563,,,,,,,,1250041,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致（同住所の別建物あり）
131229,1.31E+11,葛飾区,宝木塚小学校,,,,,,,131229,,東京都葛飾区宝町2-29-23宝木塚小学校,東京都,葛飾区,宝町2,29-23,宝木塚小学校,35.744658,139.838238,,,,,,,,1240005,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,青戸小学校,,,,,,,131229,,東京都葛飾区青戸6-18-1青戸小学校,東京都,葛飾区,青戸6,18-1,青戸小学校,35.751351,139.857784,,,,,,,,1250062,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,清和小学校,,,,,,,131229,,東京都葛飾区立石6-2-1清和小学校,東京都,葛飾区,立石6,2-1,清和小学校,35.743109,139.848984,,,,,,,,1240012,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,木根川小学校,,,,,,,131229,,東京都葛飾区東四つ木1-10-1木根川小学校,東京都,葛飾区,東四つ木1,10-1,木根川小学校,35.728012,139.840364,,,,,,,,1240014,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,中之台小学校,,,,,,,131229,,東京都葛飾区亀有5-2-1中之台小学校,東京都,葛飾区,亀有5,2-1,中之台小学校,35.766219,139.842671,,,,,,,,1250061,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,綾南小学校,,,,,,,131229,,東京都葛飾区堀切1-22-1綾南小学校,東京都,葛飾区,堀切1,22-1,綾南小学校,35.739969,139.830593,,,,,,,,1240006,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,川端小学校,,,,,,,131229,,東京都葛飾区東立石1-2-1川端小学校,東京都,葛飾区,東立石1,2-1,川端小学校,35.731816,139.845859,,,,,,,,1240013,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致（同住所の別建物あり）
131229,1.31E+11,葛飾区,北野小学校,,,,,,,131229,,東京都葛飾区柴又3-10-1北野小学校,東京都,葛飾区,柴又3,10-1,北野小学校,35.759654,139.87153,,,,,,,,1250052,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,白鳥小学校,,,,,,,131229,,東京都葛飾区白鳥3-4-1白鳥小学校,東京都,葛飾区,白鳥3,4-1,白鳥小学校,35.750416,139.843591,,,,,,,,1250063,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,松上小学校,,,,,,,131229,,東京都葛飾区西新小岩2-1-1松上小学校,東京都,葛飾区,西新小岩2,1-1,松上小学校,35.716624,139.851516,,,,,,,,1240025,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致（同住所の別建物あり）
131229,1.31E+11,葛飾区,西小菅小学校,,,,,,,131229,,東京都葛飾区小菅1-25-1西小菅小学校,東京都,葛飾区,小菅1,25-1,西小菅小学校,35.755966,139.8174,,,,,,,,1240001,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,柴原小学校,,,,,,,131229,,東京都葛飾区金町1-15-1柴原小学校,東京都,葛飾区,金町1,15-1,柴原小学校,35.762671,139.867515,,,,,,,,1250042,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,中青戸小学校,,,,,,,131229,,東京都葛飾区青戸4-24-1中青戸小学校,東京都,葛飾区,青戸4,24-1,中青戸小学校,35.750759,139.851814,,,,,,,,1250062,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,南奥戸小学校,,,,,,,131229,,東京都葛飾区奥戸3-5-1南奥戸小学校,東京都,葛飾区,奥戸3,5-1,南奥戸小学校,35.731424,139.859544,,,,,,,,1240022,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致（同住所の別建物あり）
131229,1.31E+11,葛飾区,東綾瀬小学校,,,,,,,131229,,東京都葛飾区堀切6-21-1東綾瀬小学校,東京都,葛飾区,堀切6,21-1,東綾瀬小学校,35.753798,139.832049,,,,,,,,1240006,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,原田小学校,,,,,,,131229,,東京都葛飾区東金町2-16-1原田小学校,東京都,葛飾区,東金町2,16-1,原田小学校,35.773256,139.868289,,,,,,,,1250041,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,東柴又小学校,,,,,,,131229,,東京都葛飾区柴又5-12-15東柴又小学校,東京都,葛飾区,柴又5,12-15,東柴又小学校,35.751888,139.880438,,,,,,,,1250052,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致（同住所の別建物あり）
131229,1.31E+11,葛飾区,飯塚小学校,,,,,,,131229,,東京都葛飾区南水元1-13-1飯塚小学校,東京都,葛飾区,南水元1,13-1,飯塚小学校,35.776558,139.857831,,,,,,,,1250035,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致（同住所の別建物あり）
131229,1.31E+11,葛飾区,西亀有小学校,,,,,,,131229,,東京都葛飾区西亀有2-42-1西亀有小学校,東京都,葛飾区,西亀有2,42-1,西亀有小学校,35.760698,139.834679,,,,,,,,1240002,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,花の木小学校,,,,,,,131229,,東京都葛飾区南水元3-2-1花の木小学校,東京都,葛飾区,南水元3,2-1,花の木小学校,35.774237,139.86421,,,,,,,,1250035,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,上小松小学校,,,,,,,131229,,東京都葛飾区奥戸4-1-4上小松小学校,東京都,葛飾区,奥戸4,1-4,上小松小学校,35.728196,139.862893,,,,,,,,1240022,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致（同住所の別建物あり）
131229,1.31E+11,葛飾区,幸田小学校,,,,,,,131229,,東京都葛飾区西水元3-24-12幸田小学校,東京都,葛飾区,西水元3,24-12,幸田小学校,35.788687,139.849988,,,,,,,,1250031,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致（同住所の別建物あり）
131229,1.31E+11,葛飾区,細田小学校,,,,,,,131229,,東京都葛飾区細田3-20-1細田小学校,東京都,葛飾区,細田3,20-1,細田小学校,35.741496,139.868099,,,,,,,,1240021,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,東金町小学校,,,,,,,131229,,東京都葛飾区東金町1-33-1東金町小学校,東京都,葛飾区,東金町1,33-1,東金町小学校,35.773362,139.870235,,,,,,,,1250041,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,東水元小学校,,,,,,,131229,,東京都葛飾区東水元5-38-1東水元小学校,東京都,葛飾区,東水元5,38-1,東水元小学校,35.790841,139.867743,,,,,,,,1250033,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,よつぎ小学校,,,,,,,131229,,東京都葛飾区四つ木4-8-1よつぎ小学校,東京都,葛飾区,四つ木4,8-1,よつぎ小学校,35.736928,139.833984,,,,,,,,1240011,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,本田中学校,,,,,,,131229,,東京都葛飾区東立石4-7-1本田中学校,東京都,葛飾区,東立石4,7-1,本田中学校,35.731828,139.852368,,,,,,,,1240013,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,金町中学校,,,,,,,131229,,東京都葛飾区南水元3-1-1金町中学校,東京都,葛飾区,南水元3,1-1,金町中学校,35.773926,139.865223,,,,,,,,1250035,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,水元中学校,,,,,,,131229,,東京都葛飾区水元3-20-1水元中学校,東京都,葛飾区,水元3,20-1,水元中学校,35.782438,139.864898,,,,,,,,1250032,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,新宿中学校,,,,,,,131229,,東京都葛飾区新宿3-20-10新宿中学校,東京都,葛飾区,新宿3,20-10,新宿中学校,35.761153,139.863248,,,,,,,,1250051,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,奥戸中学校,,,,,,,131229,,東京都葛飾区細田1-6-1奥戸中学校,東京都,葛飾区,細田1,6-1,奥戸中学校,35.736861,139.870998,,,,,,,,1240021,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,綾瀬中学校,,,,,,,131229,,東京都葛飾区小菅2-12-1綾瀬中学校,東京都,葛飾区,小菅2,12-1,綾瀬中学校,35.753293,139.824179,,,,,,,,1240001,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,上平井中学校,,,,,,,131229,,東京都葛飾区東新小岩4-2-1上平井中学校,東京都,葛飾区,東新小岩4,2-1,上平井中学校,35.724869,139.860393,,,,,,,,1240023,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,中川中学校,,,,,,,131229,,東京都葛飾区東四つ木1-3-1中川中学校,東京都,葛飾区,東四つ木1,3-1,中川中学校,35.725982,139.841487,,,,,,,,1240014,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,桜道中学校,,,,,,,131229,,東京都葛飾区柴又4-3-1桜道中学校,東京都,葛飾区,柴又4,3-1,桜道中学校,35.752641,139.873064,,,,,,,,1250052,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,堀切中学校,,,,,,,131229,,東京都葛飾区堀切1-36-1堀切中学校,東京都,葛飾区,堀切1,36-1,堀切中学校,35.741426,139.832855,,,,,,,,1240006,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,双葉中学校,,,,,,,131229,,東京都葛飾区お花茶屋1-10-1双葉中学校,東京都,葛飾区,お花茶屋1,10-1,双葉中学校,35.750118,139.838521,,,,,,,,1240003,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,大道中学校,,,,,,,131229,,東京都葛飾区四つ木5-22-1大道中学校,東京都,葛飾区,四つ木5,22-1,大道中学校,35.744527,139.842811,,,,,,,,1240011,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,四ツ木中学校,,,,,,,131229,,東京都葛飾区四つ木4-22-1四ツ木中学校,東京都,葛飾区,四つ木4,22-1,四ツ木中学校,35.738943,139.835004,,,,,,,,1240011,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,小松中学校,,,,,,,131229,,東京都葛飾区新小岩4-30-1小松中学校,東京都,葛飾区,新小岩4,30-1,小松中学校,35.72037,139.864338,,,,,,,,1240024,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,亀有中学校,,,,,,,131229,,東京都葛飾区亀有1-23-1亀有中学校,東京都,葛飾区,亀有1,23-1,亀有中学校,35.760086,139.84722,,,,,,,,1250061,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,立石中学校,,,,,,,131229,,東京都葛飾区立石6-3-1立石中学校,東京都,葛飾区,立石6,3-1,立石中学校,35.743942,139.848613,,,,,,,,1240012,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,常盤中学校,,,,,,,131229,,東京都葛飾区金町2-11-1常盤中学校,東京都,葛飾区,金町2,11-1,常盤中学校,35.763037,139.870227,,,,,,,,1250042,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,一之台中学校,,,,,,,131229,,東京都葛飾区西亀有4-1-1一之台中学校,東京都,葛飾区,西亀有4,1-1,一之台中学校,35.764253,139.838111,,,,,,,,1250002,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,青戸中学校,,,,,,,131229,,東京都葛飾区青戸5-10-1青戸中学校,東京都,葛飾区,青戸5,10-1,青戸中学校,35.751016,139.853241,,,,,,,,1250062,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,青葉中学校,,,,,,,131229,,東京都葛飾区堀切8-12-1青葉中学校,東京都,葛飾区,堀切8,12-1,青葉中学校,35.756859,139.833812,,,,,,,,1240006,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,高砂中学校,,,,,,,131229,,東京都葛飾区高砂3-30-1高砂中学校,東京都,葛飾区,高砂3,30-1,高砂中学校,35.746708,139.869743,,,,,,,,1250054,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致（同住所の別建物あり）
131229,1.31E+11,葛飾区,東金町中学校,,,,,,,131229,,東京都葛飾区東金町5-3-1東金町中学校,東京都,葛飾区,東金町5,3-1,東金町中学校,35.778081,139.873609,,,,,,,,1250041,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,葛美中学校,,,,,,,131229,,東京都葛飾区水元2-17-1葛美中学校,東京都,葛飾区,水元2,17-1,葛美中学校,35.784967,139.857782,,,,,,,,1250032,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,新小岩中学校,,,,,,,131229,,東京都葛飾区西新小岩2-1-2新小岩中学校,東京都,葛飾区,西新小岩2,1-2,新小岩中学校,35.7178,139.852187,,,,,,,,1240025,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,保田しおさい学校,,,,,,,124630,,千葉県安房郡鋸南町大六180-2保田しおさい学校,千葉県,安房郡鋸南町,大六,180-2,保田しおさい学校,35.12281,139.836371,,,,,,,,2991909,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致
131229,1.31E+11,葛飾区,北住吉幼稚園,,,,,,,131229,,東京都葛飾区柴又2-1-10北住吉幼稚園,東京都,葛飾区,柴又2,1-10,北住吉幼稚園,35.756873,139.868812,,,,,,,,1250052,,,,,,,,,,,,,,,,,,,,,,,,,,,,・座標精度：番地号一致
